Time,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1520530964.1198063,1.248000018770714,-0.3559244589675858,1.2335837866279498,0.0227672645569243,-0.0184209491727203,0.0469701334062819,0.9984668882161126
1520530964.1281404,1.2482302730858252,-0.3557208162436156,1.233245436836624,0.0220227858843697,-0.0179696026729348,0.0470311440056181,0.9984889392352782
1520530964.1364734,1.2483425319802532,-0.3554974546681575,1.2329761680118525,0.0210549932577702,-0.0180144299972615,0.0482175813953831,0.99845241870365
1520530964.1448064,1.248574870729589,-0.3550833799636316,1.2328195175933476,0.0236310959530765,-0.0190616042237756,0.0483867414644322,0.9983671417864908
1520530964.1531396,1.2486870544297506,-0.3548845181918157,1.2325749319310528,0.0226314194351528,-0.0193728120482232,0.0494191302317889,0.9983337430813544
1520530964.1614735,1.2489321607160146,-0.3544963265869893,1.2323899004398433,0.0255845117008818,-0.0209359826919604,0.0491108812011509,0.9982460812532128
1520530964.1698065,1.249055027988073,-0.3543062039877218,1.2321351070593474,0.0244523720686363,-0.0218789087993165,0.0497298384186421,0.9982235911962932
1520530964.1781394,1.2491626106693328,-0.3539615360275218,1.2319915138648514,0.0272906240555628,-0.0232965604973806,0.0499727584627461,0.9981058137889358
1520530964.1864736,1.2490524935006575,-0.3535582177199278,1.2317752822256502,0.0280484743999934,-0.0233182601817024,0.0521668408906021,0.9979720249272652
1520530964.1948066,1.249411216918333,-0.3535493318631502,1.231630550499061,0.026605977058147,-0.0242350282056887,0.0512161113352589,0.9980389247581204
1520530964.2031395,1.2496433311334862,-0.3530706607954663,1.2315459067250047,0.0283504969812679,-0.026038723842264,0.0506673406651515,0.9979734739819004
1520530964.2114737,1.2495541202424916,-0.3527655396457368,1.2313953110416245,0.0296394346704979,-0.0260958742774254,0.051992304453468,0.99786637859772
1520530964.2198064,1.2497563866384611,-0.3526785574255102,1.2313119874669105,0.0300493987908883,-0.0269724776739384,0.051941900966473,0.9978334319937492
1520530964.2281406,1.2500634912678077,-0.3525481468471165,1.231250822139616,0.03082253661486,-0.0283244861644635,0.0509404184812921,0.9978240167910848
1520530964.2364736,1.2502577712812857,-0.3524336793491495,1.2311353218898986,0.032811140062725,-0.0289909920402395,0.0503406569174993,0.9977719026558232
1520530964.2448063,1.2504310104975145,-0.3522704747697442,1.231100391499463,0.0340935066134721,-0.0294911523786867,0.0497546555757445,0.9977436439219812
1520530964.2531404,1.2503619950884164,-0.3521452916597926,1.230940944787638,0.0323388288801864,-0.0297360891817288,0.0510094739073171,0.9977314261456002
1520530964.2614734,1.2504524974655074,-0.3520781042627419,1.2308825917657535,0.0324980259787756,-0.0299774967830527,0.0509133588727354,0.997723938713711
1520530964.2698064,1.2505306440514092,-0.3520221075274773,1.2308093172013586,0.0327131610979706,-0.0299642569327339,0.0508628085020854,0.9977198840900826
1520530964.2781396,1.2506070557690734,-0.3519986494936863,1.2307780926539051,0.0325365334690207,-0.0299440470635064,0.0507708032955603,0.997730952495712
1520530964.2864735,1.2506642945324704,-0.35198743900491,1.230736661943254,0.0323836764991785,-0.0297349023655203,0.050710086697465,0.997745268184643
1520530964.2948065,1.2507442841745682,-0.3520142463475443,1.230721327458437,0.031980546040212,-0.0296913932885581,0.0505552905537115,0.9977674220160648
1520530964.3031394,1.2508139794963962,-0.3521762589174366,1.2306679472191535,0.0309092201937363,-0.0288160347491879,0.0505339178658194,0.9978279307543356
1520530964.3114736,1.250977607076373,-0.3521145710537437,1.230692797731034,0.0322524624571913,-0.0292840813368794,0.0496920875162921,0.9978140696963416
