Time,angular_velocity.x,angular_velocity.y,angular_velocity.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z
1520530309.0546863,0.0110348467023235,-0.0659755003331251,-0.0527677289483053,0.282710711479359,0.3465342443747658,9.673191863631184
1520530309.0597024,0.0107935841515254,-0.0566425527424806,-0.0559426742459419,0.3115723365902539,0.4016924560126076,9.613587811006296
1520530309.0647175,0.0120703625312305,-0.0409036538356171,-0.057177690735087,0.3284082845716092,0.4304705149350122,9.55528867836338
1520530309.0697334,0.0140989634803856,-0.0289626564518855,-0.0546553649604533,0.3428390971270566,0.4796341483753648,9.514425236379358
1520530309.0747504,0.016887792375485,-0.0138226897809172,-0.0496750723541171,0.384928967080445,0.5275964872131187,9.558130256094776
1520530309.0797665,0.0164092464223212,-0.0013166618125761,-0.0409210775704228,0.4137905921913397,0.5515770478422259,9.617095289620728
1520530309.0847824,0.0169341707755279,0.0065123104888214,-0.0265230552308412,0.3801186962286291,0.5827573213299693,9.670851250274252
1520530309.0897975,0.0182062602632645,0.009388041192865,-0.0121642255113367,0.3320159877104711,0.5659731018007728,9.77360449125208
1520530309.0948124,0.0169579754136796,0.0087749141867907,-0.0010739563336487,0.3404339617011487,0.5647733057576078,9.871143817350752
1520530309.0998304,0.0144541568982229,0.0061092198838051,0.0146023650935496,0.3488519356918264,0.5311967182822952,9.971039003517603
1520530309.1048455,0.0101762470800671,-0.0064591385184558,0.0283125474118126,0.3067620657384381,0.5096154687596244,10.07141410866186
1520530309.1098626,0.0076456482480805,-0.0239635907813446,0.0357591146111851,0.3067620657384381,0.4880309411381927,10.177190256602294
1520530309.1148765,0.0033525272531629,-0.0435062386308719,0.0423817495885859,0.2418234092389248,0.4880359987762808,10.263820982261528
1520530309.1198936,-0.0029548538176623,-0.065085723660444,0.0476398272754841,0.2189746226927997,0.4976309017029111,10.379086275087325
1520530309.1249094,-0.0092679939652593,-0.0892803851249739,0.0501724382355837,0.1841001590171351,0.4964344774184714,10.373616171291838
1520530309.1299264,-0.0143240205314131,-0.1117204196994957,0.0505516869239743,0.1420102890637467,0.4880437725533422,10.339169715014934
1520530309.1349423,-0.0213867407749254,-0.1309538268249258,0.0501474856492373,0.0963127159714967,0.4592679614700879,10.324534699896274
1520530309.1399584,-0.0279442641146318,-0.1469759797905082,0.0476024376991532,0.0734639294253716,0.4736594260903697,10.307310904584092
1520530309.1449726,-0.0324856338127276,-0.1589186901607245,0.045355325053134,0.1143512316658059,0.477253662921812,10.208127188539224
1520530309.1499894,-0.0352586752170271,-0.165037391382698,0.0447726824258148,0.1456179922026086,0.4652598235286039,10.111376602264452
1520530309.1550064,-0.0400409585580891,-0.1685264067616232,0.0412377764975388,0.1420102890637467,0.4412772960402402,9.9824371253004
1520530309.1600215,-0.0400400725260505,-0.165602363453745,0.0374723648080174,0.158846237045102,0.328556784999926,9.849898761618924
1520530309.1650364,-0.0422951991908308,-0.1580148685158523,0.0329350853051876,0.1564411016191944,0.2614051086087344,9.765151146071762
1520530309.1700544,-0.0430428308026874,-0.1469134146026353,0.0221991268807166,0.089097309693773,0.2254361408643656,9.650789457941432
1520530309.1750703,-0.0432842971669054,-0.1317258245166242,0.0090584451409261,0.0157406792035821,0.0887398458531386,9.59236742939272
1520530309.1800864,-0.0437755726206968,-0.1177140690302756,-0.000303019674214,0.0193483823424438,0.058761054287923,9.527281486268414
1520530309.1851025,-0.0425089441566457,-0.1045757779370139,-0.0096744208081823,0.013335543777674,0.0107959056512311,9.549467520250696
1520530309.1901174,-0.04024701549225,-0.097258227687833,-0.0215270636045387,-0.0323620293145758,-0.0683438032153636,9.573232367869757
1520530309.1951334,-0.0364796265029146,-0.0919812352585879,-0.0328569765458877,-0.03356459702753,-0.0791359733661148,9.589524612338495
1520530309.2001495,-0.0342158552590407,-0.0852551952368065,-0.0414675147620485,-0.0239440553238983,-0.0887298460331346,9.581305318921553
1520530309.2051675,-0.0271830830274633,-0.0831916222896228,-0.0493108523976141,0.0590331168699242,-0.1019268532282332,9.53170048668268
1520530309.2101824,-0.0229135472602322,-0.0823034116353828,-0.0539113976676188,0.0806793357030952,-0.0599586242881454,9.50239526993779
1520530309.2151976,-0.0193995820040254,-0.0834588301941571,-0.0571733748854704,0.1552385339062403,-0.0263884993503899,9.516744686345218
1520530309.2202144,-0.0168979825007961,-0.0895667226769417,-0.0610123694523022,0.1985309715725824,-0.020396168992051,9.551181776244198
1520530309.2252305,-0.0071124178414814,-0.1003426535585174,-0.0616539176081409,0.2526465186555102,0.0239678119758184,9.565719654557626
1520530309.2302454,-0.0025994711581047,-0.1099653119322462,-0.0584891296914263,0.2983440917477604,0.086319554914633,9.605889095170117
1520530309.2352624,0.0049291869080904,-0.121928791523835,-0.0512895386979258,0.3500545034047803,0.1522682508238634,9.59718645640552
1520530309.2402775,0.0091921559461744,-0.1300924404234376,-0.0489248063190956,0.3488519356918264,0.2110262252310586,9.604113727564028
1520530309.2452934,0.0117054421586664,-0.1336048241100949,-0.0427335949697955,0.3428390971270566,0.2422043445396163,9.59833113025457
1520530309.2503097,0.0147288884957537,-0.1333370247726073,-0.0335384121030999,0.3272057168586553,0.2913703194790837,9.585651769582464
1520530309.2553265,0.0185075525039022,-0.1316098221388267,-0.025145151667374,0.3175851751550236,0.3321418431548381,9.598489235995796
1520530309.2603424,0.0205338090070731,-0.126100408856505,-0.0148259027884155,0.2947363886088987,0.3489315886219456,9.580100958050892
1520530309.2653575,0.0215543919201703,-0.1188336126287112,-0.0080085451512303,0.2682798989239117,0.3417388066006895,9.533879727159004
